#spr_no,sprmatno,x,y,normal_stress,shear_stress,normal_strain,shear_strain,sprwidth,sprheight,tenfail
#sprmatno=1 horz 	sprmatno=2 vert
1 ,1,1.0,0.1,100.0,100.0,0.001,0.002,1.0,0.2,0
2 ,1,1.0,0.3,200.0,110.0,0.002,0.011,1.0,0.2,0
3 ,1,1.0,0.5,300.0,120.0,0.003,0.012,1.0,0.2,0
4 ,1,1.0,0.7,400.0,130.0,0.004,0.013,1.0,0.2,1
5 ,1,1.0,0.9,500.0,140.0,0.005,0.014,1.0,0.2,1
6 ,2,0.1,1.0,500.0,100.0,0.005,0.010,0.2,1.0,1
7 ,2,0.3,1.0,200.0,200.0,0.002,0.020,0.2,1.0,0
8 ,2,0.5,1.0,200.0,300.0,0.002,0.030,0.2,1.0,0
9 ,2,0.7,1.0,200.0,200.0,0.002,0.020,0.2,1.0,0
10,2,0.9,1.0,500.0,100.0,0.005,0.010,0.2,1.0,1
